family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
barabasi_albert,"n=25, m=3",256,25,66,raw_emulation,False,False,trivial,13,2.794731,25827,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 74), (128, 4.0, 46), (128, 6.0, 119), (256, 8.0, 335), (512, 8.0, 335), (512, 9.0, 583), (1024, 8.0, 335), (1024, 10.0, 1017), (2048, 8.0, 335), (2048, 10.0, 1017), (2048, 11.0, 1822), (4096, 8.0, 335), (4096, 12.0, 3404), (8192, 8.0, 335), (8192, 12.0, 3404), (8192, 14.0, 12217)]"
barabasi_albert,"n=25, m=3",256,25,66,ablation_prep,True,True,trivial,13,0.008566,67,0,0,0,0,0,0,True,"[(2, 4.0, 3), (4, 4.0, 3), (4, 6.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=25, m=3",256,25,66,ablation_prep_lb,True,True,maximal_matching,13,0.008706,69,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 3), (2, 11.0, 3), (4, 8.0, 1), (4, 12.0, 4), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
barabasi_albert,"n=25, m=3",256,25,66,enhanced_emulation,True,True,maximal_matching,13,0.008085,50,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 3), (2, 11.0, 3), (4, 8.0, 1), (4, 12.0, 5), (8, 16.0, 7), (8, 24.0, 7), (8, 28.0, 7), (8, 30.0, 7), (8, 31.0, 7)]"
barabasi_albert,"n=25, m=3",789,25,66,baseline,False,False,trivial,12,0.112674,8201,4088,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",789,25,66,improved,True,True,maximal_matching,12,0.000216,3,1,1,10,36,21,8,True,[]
barabasi_albert,"n=25, m=3",789,25,66,raw_emulation,False,False,trivial,12,0.784218,7222,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 46), (64, 4.0, 46), (64, 5.0, 75), (128, 4.0, 46), (128, 6.0, 120), (128, 7.0, 190), (256, 8.0, 300), (512, 8.0, 300), (512, 10.0, 765), (1024, 8.0, 300), (1024, 10.0, 765), (1024, 11.0, 1357), (2048, 8.0, 300), (2048, 12.0, 2590)]"
barabasi_albert,"n=25, m=3",789,25,66,ablation_prep,True,True,trivial,12,0.004184,13,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 8.0, 5), (4, 12.0, 6)]"
barabasi_albert,"n=25, m=3",789,25,66,ablation_prep_lb,True,True,maximal_matching,12,0.00424,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
barabasi_albert,"n=25, m=3",789,25,66,enhanced_emulation,True,True,maximal_matching,12,0.003066,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
barabasi_albert,"n=25, m=3",1024,25,66,baseline,False,False,trivial,14,0.094882,9501,4740,25,0,0,0,0,True,[]
barabasi_albert,"n=25, m=3",1024,25,66,improved,True,True,maximal_matching,14,0.000495,11,4,5,38,76,45,10,True,[]
barabasi_albert,"n=25, m=3",1024,25,66,raw_emulation,False,False,trivial,14,1.418555,13675,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 15), (32, 4.0, 43), (64, 4.0, 43), (64, 5.0, 69), (128, 4.0, 43), (128, 6.0, 106), (128, 7.0, 155), (256, 8.0, 237), (512, 8.0, 237), (512, 10.0, 672), (1024, 8.0, 237), (1024, 10.0, 672), (1024, 11.0, 1196), (2048, 8.0, 237), (2048, 12.0, 2081), (4096, 8.0, 237), (4096, 12.0, 2081), (4096, 14.0, 5307)]"
barabasi_albert,"n=25, m=3",1024,25,66,ablation_prep,True,True,trivial,14,0.015087,119,0,0,0,0,0,0,True,"[(4, 4.0, 6), (8, 4.0, 6), (8, 6.0, 10), (8, 7.0, 12), (16, 16.0, 17), (16, 24.0, 17), (16, 28.0, 17), (16, 30.0, 17), (16, 31.0, 17)]"
barabasi_albert,"n=25, m=3",1024,25,66,ablation_prep_lb,True,True,maximal_matching,14,0.01529,110,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 6), (8, 8.0, 1), (8, 12.0, 10), (16, 16.0, 17), (16, 24.0, 17), (16, 28.0, 17), (16, 30.0, 17), (16, 31.0, 17)]"
barabasi_albert,"n=25, m=3",1024,25,66,enhanced_emulation,True,True,maximal_matching,14,0.009496,44,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 8), (8, 14.0, 11), (8, 15.0, 12)]"
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,baseline,False,False,trivial,7,0.000786,193,94,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,improved,True,True,maximal_matching,7,0.000201,15,7,5,21,18,11,4,True,[]
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,raw_emulation,False,False,trivial,7,0.020659,897,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 13), (16, 3.0, 22), (32, 4.0, 35), (64, 4.0, 35), (64, 6.0, 88), (128, 8.0, 164), (128, 12.0, 176), (128, 14.0, 176), (128, 15.0, 176)]"
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,ablation_prep,True,True,trivial,7,0.003656,74,0,0,0,0,0,0,True,"[(4, 4.0, 6), (8, 4.0, 6), (8, 5.0, 10), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.003751,75,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 5), (8, 4.0, 2), (8, 6.0, 10), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,enhanced_emulation,True,True,maximal_matching,7,0.004153,84,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 4.0, 2), (8, 6.0, 12), (16, 8.0, 15), (16, 12.0, 15), (16, 14.0, 15), (16, 15.0, 15)]"
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,baseline,False,False,trivial,6,0.000795,199,96,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,improved,True,True,maximal_matching,6,8.4e-05,5,2,2,11,14,8,4,True,[]
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,raw_emulation,False,False,trivial,6,0.020118,935,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 17), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 66), (128, 8.0, 180), (128, 12.0, 192), (128, 14.0, 192), (128, 15.0, 192)]"
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,ablation_prep,True,True,trivial,6,0.002772,47,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 8.0, 9), (8, 12.0, 9), (8, 14.0, 9), (8, 15.0, 9)]"
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.002557,46,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 8.0, 9), (8, 12.0, 9), (8, 14.0, 9), (8, 15.0, 9)]"
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,enhanced_emulation,True,True,maximal_matching,6,0.001594,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 2.0, 1), (2, 3.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,baseline,False,False,trivial,6,0.000947,237,115,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,improved,True,True,maximal_matching,6,0.000108,7,3,3,13,14,8,5,True,[]
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,raw_emulation,False,False,trivial,6,0.018548,375,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 22), (32, 4.0, 38), (64, 4.0, 38), (64, 5.0, 65), (128, 8.0, 182)]"
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,ablation_prep,True,True,trivial,6,0.004381,94,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 8.0, 19), (16, 12.0, 19), (16, 14.0, 19), (16, 15.0, 19)]"
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.001802,20,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 12)]"
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,enhanced_emulation,True,True,maximal_matching,6,0.002473,36,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 5), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,baseline,False,False,trivial,7,0.000794,199,97,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,improved,True,True,maximal_matching,7,0.000159,11,5,4,19,16,9,5,True,[]
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,raw_emulation,False,False,trivial,7,0.018656,847,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 31), (64, 4.0, 31), (64, 6.0, 82), (128, 8.0, 156), (128, 12.0, 168), (128, 14.0, 168), (128, 15.0, 168)]"
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,ablation_prep,True,True,trivial,7,0.00856,219,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 8), (16, 4.0, 13), (16, 5.0, 22), (32, 8.0, 41), (32, 12.0, 41), (32, 14.0, 41), (32, 15.0, 41)]"
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.008113,194,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 11), (16, 4.0, 1), (16, 6.0, 11), (32, 8.0, 40), (32, 12.0, 41), (32, 14.0, 41), (32, 15.0, 41)]"
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,enhanced_emulation,True,True,maximal_matching,7,0.003783,69,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 9), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,baseline,False,False,trivial,7,0.000821,199,97,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,improved,True,True,maximal_matching,7,0.000156,11,5,4,19,16,9,5,True,[]
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,raw_emulation,False,False,trivial,7,0.019191,847,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 31), (64, 4.0, 31), (64, 6.0, 82), (128, 8.0, 156), (128, 12.0, 168), (128, 14.0, 168), (128, 15.0, 168)]"
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,ablation_prep,True,True,trivial,7,0.008417,219,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 8), (16, 4.0, 13), (16, 5.0, 22), (32, 8.0, 41), (32, 12.0, 41), (32, 14.0, 41), (32, 15.0, 41)]"
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.008049,194,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 11), (16, 4.0, 1), (16, 6.0, 11), (32, 8.0, 40), (32, 12.0, 41), (32, 14.0, 41), (32, 15.0, 41)]"
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,enhanced_emulation,True,True,maximal_matching,7,0.006694,69,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 9), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,baseline,False,False,trivial,6,0.000661,155,74,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,improved,True,True,maximal_matching,6,8.8e-05,5,2,2,11,12,7,5,True,[]
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,raw_emulation,False,False,trivial,6,0.009105,191,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 30), (64, 4.0, 30), (64, 6.0, 88)]"
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,ablation_prep,True,True,trivial,6,0.001406,23,0,0,0,0,0,0,True,"[(2, 1.0, 3), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.001214,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,enhanced_emulation,True,True,maximal_matching,6,0.00145,22,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,baseline,False,False,trivial,6,0.00066,159,76,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,improved,True,True,maximal_matching,6,0.000105,7,3,3,13,11,6,5,True,[]
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,raw_emulation,False,False,trivial,6,0.00859,203,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 20), (32, 4.0, 35), (64, 4.0, 35), (64, 6.0, 86)]"
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,ablation_prep,True,True,trivial,6,0.003845,84,0,0,0,0,0,0,True,"[(2, 1.0, 3), (4, 2.0, 4), (4, 3.0, 6), (8, 4.0, 8), (8, 5.0, 11), (16, 8.0, 13), (16, 12.0, 13), (16, 14.0, 13), (16, 15.0, 13)]"
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.00202,20,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 5), (8, 4.0, 1), (8, 6.0, 11)]"
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,enhanced_emulation,True,True,maximal_matching,6,0.002581,37,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 6), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,baseline,False,False,trivial,6,0.000813,199,96,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,improved,True,True,maximal_matching,6,0.000141,9,3,4,16,18,11,4,True,[]
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,raw_emulation,False,False,trivial,6,0.017049,383,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 13), (32, 4.0, 48), (64, 4.0, 48), (64, 5.0, 75), (128, 8.0, 187)]"
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,ablation_prep,True,True,trivial,6,0.004377,89,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 4.0, 10), (16, 8.0, 17), (16, 12.0, 17), (16, 14.0, 17), (16, 15.0, 17)]"
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.002145,23,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 5), (8, 4.0, 2), (8, 6.0, 10)]"
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,enhanced_emulation,True,True,maximal_matching,6,0.002698,46,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 8.0, 9), (8, 12.0, 9), (8, 14.0, 9), (8, 15.0, 9)]"
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,baseline,False,False,trivial,7,0.000856,209,102,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,improved,True,True,maximal_matching,7,0.000133,9,4,4,15,17,9,5,True,[]
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,raw_emulation,False,False,trivial,7,0.020873,881,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 19), (32, 4.0, 33), (64, 4.0, 33), (64, 6.0, 87), (128, 8.0, 162), (128, 12.0, 174), (128, 14.0, 174), (128, 15.0, 174)]"
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,ablation_prep,True,True,trivial,7,0.008776,198,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 4.0, 12), (16, 5.0, 20), (32, 8.0, 37), (32, 12.0, 37), (32, 14.0, 37), (32, 15.0, 37)]"
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.008436,178,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 6.0, 11), (16, 4.0, 1), (16, 6.0, 11), (32, 8.0, 36), (32, 12.0, 37), (32, 14.0, 37), (32, 15.0, 37)]"
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,enhanced_emulation,True,True,maximal_matching,7,0.002693,51,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,baseline,False,False,trivial,7,0.000969,227,111,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,improved,True,True,maximal_matching,7,0.002866,9,4,4,16,10,6,5,True,[]
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,raw_emulation,False,False,trivial,7,0.022328,950,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 21), (32, 4.0, 37), (64, 4.0, 37), (64, 6.0, 96), (128, 8.0, 174), (128, 12.0, 186), (128, 14.0, 186), (128, 15.0, 186)]"
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,ablation_prep,True,True,trivial,7,0.008165,195,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 13), (16, 5.0, 21), (32, 8.0, 35), (32, 12.0, 35), (32, 14.0, 35), (32, 15.0, 35)]"
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.007424,166,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 4), (8, 4.0, 1), (8, 5.0, 4), (16, 4.0, 1), (16, 6.0, 14), (32, 8.0, 34), (32, 12.0, 35), (32, 14.0, 35), (32, 15.0, 35)]"
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,enhanced_emulation,True,True,maximal_matching,7,0.002534,53,0,0,0,0,0,0,True,"[(1, 4.0, 1), (2, 4.0, 1), (4, 4.0, 1), (4, 5.0, 6), (8, 8.0, 11), (8, 12.0, 11), (8, 14.0, 11), (8, 15.0, 11)]"
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,baseline,False,False,trivial,6,0.00072,177,85,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,improved,True,True,maximal_matching,6,7.8e-05,5,2,2,11,14,8,4,True,[]
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,raw_emulation,False,False,trivial,6,0.017236,377,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 12), (16, 2.0, 12), (16, 3.0, 21), (32, 4.0, 36), (64, 4.0, 36), (64, 5.0, 64), (128, 8.0, 191)]"
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,ablation_prep,True,True,trivial,6,0.001259,20,0,0,0,0,0,0,True,"[(4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.001253,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 2.0, 1), (2, 3.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,enhanced_emulation,True,True,maximal_matching,6,0.00149,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 2.0, 1), (2, 3.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,baseline,False,False,trivial,6,0.000883,217,105,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,improved,True,True,maximal_matching,6,8.6e-05,5,2,2,12,13,7,4,True,[]
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,raw_emulation,False,False,trivial,6,0.016479,543,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 14), (16, 3.0, 24), (32, 4.0, 44), (64, 4.0, 44), (64, 5.0, 78), (128, 4.0, 44), (128, 6.0, 120), (128, 7.0, 168)]"
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,ablation_prep,True,True,trivial,6,0.002291,31,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 4.0, 8), (8, 6.0, 12)]"
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.002021,33,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 5), (8, 4.0, 2), (8, 6.0, 8), (8, 7.0, 12)]"
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,enhanced_emulation,True,True,maximal_matching,6,0.001718,24,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 2.0, 1), (2, 3.0, 1), (4, 8.0, 5), (4, 12.0, 5), (4, 14.0, 5), (4, 15.0, 5)]"
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,baseline,False,False,trivial,6,0.001177,293,143,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,improved,True,True,maximal_matching,6,0.000112,7,3,3,14,17,10,4,True,[]
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,raw_emulation,False,False,trivial,6,0.017279,572,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 1.0, 5), (16, 2.0, 13), (32, 2.0, 13), (32, 3.0, 30), (64, 4.0, 55), (64, 5.0, 89), (128, 4.0, 55), (128, 6.0, 131), (128, 7.0, 176)]"
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,ablation_prep,True,True,trivial,6,0.004998,97,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 8.0, 19), (16, 12.0, 19), (16, 14.0, 19), (16, 15.0, 19)]"
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,ablation_prep_lb,True,True,maximal_matching,6,0.004189,96,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 6), (8, 4.0, 2), (8, 5.0, 6), (16, 8.0, 19), (16, 12.0, 19), (16, 14.0, 19), (16, 15.0, 19)]"
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,enhanced_emulation,True,True,maximal_matching,6,0.002811,38,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 8.0, 7), (8, 12.0, 7), (8, 14.0, 7), (8, 15.0, 7)]"
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,baseline,False,False,trivial,7,0.001014,271,133,10,0,0,0,0,True,[]
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,improved,True,True,maximal_matching,7,0.000134,9,4,4,15,19,10,4,True,[]
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,raw_emulation,False,False,trivial,7,0.018364,605,0,0,0,0,0,0,True,"[(8, 1.0, 12), (16, 2.0, 24), (32, 2.0, 24), (32, 3.0, 40), (64, 4.0, 61), (64, 5.0, 89), (128, 4.0, 61), (128, 6.0, 125), (128, 7.0, 169)]"
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,ablation_prep,True,True,trivial,7,0.004174,76,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 8.0, 15), (16, 12.0, 15), (16, 14.0, 15), (16, 15.0, 15)]"
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,ablation_prep_lb,True,True,maximal_matching,7,0.004249,84,0,0,0,0,0,0,True,"[(1, 2.0, 1), (1, 3.0, 1), (2, 4.0, 2), (4, 4.0, 2), (4, 5.0, 4), (8, 4.0, 2), (8, 6.0, 12), (16, 8.0, 15), (16, 12.0, 15), (16, 14.0, 15), (16, 15.0, 15)]"
